1856,Kurt & Courtney ,{Documentary},1998,138563,0.0,
1858,Mr. Nice Guy (Yat goh ho yan) ,"{Action, Comedy}",1997,117786,0.0,
1859,Taste of Cherry (Ta'm e guilass) ,{Drama},1997,120265,0.0,
1860,Character (Karakter) ,{Drama},1997,119448,0.0,
1861,Junk Mail (Budbringeren) ,"{Comedy, Thriller}",1997,118785,0.0,
1862,Species II ,"{Horror, Sci-Fi}",1998,120841,0.0,
1863,Major League: Back to the Minors ,{Comedy},1998,120742,0.0,
1864,Sour Grapes ,{Comedy},1998,120838,0.0,
1865,Wild Man Blues ,{Documentary},1997,141986,0.0,
1866,Big Hit ,"{Action, Comedy, Crime}",1998,120609,0.0,
1870,DancerTexas Pop. 81,"{Comedy, Drama}",1998,118925,0.0,
1873,MisérablesLes ,"{Crime, Drama, Romance, War}",1998,119683,0.0,
1874,Still Breathing ,"{Comedy, Romance}",1997,120211,0.0,
1875,Clockwatchers ,{Comedy},1997,118866,0.0,
1876,Deep Impact ,"{Drama, Sci-Fi, Thriller}",1998,120647,0.0,
1878,Woo ,"{Comedy, Romance}",1998,120531,0.0,
1880,Lawn Dogs ,{Drama},1997,119506,0.0,
1881,Quest for Camelot ,"{Adventure, Animation, Children, Fantasy, Musical}",1998,120800,0.0,
1882,Godzilla ,"{Action, Sci-Fi, Thriller}",1998,120685,0.0,
1883,Bulworth ,"{Comedy, Drama, Romance}",1998,118798,0.0,
1884,Fear and Loathing in Las Vegas ,"{Adventure, Comedy, Drama}",1998,120669,0.0,
1885,Opposite of Sex ,"{Comedy, Drama, Romance}",1998,120777,0.0,
1886,I Got the Hook Up ,{Comedy},1998,131436,0.0,
1887,Almost Heroes ,"{Adventure, Comedy, Western}",1998,119053,0.0,
1888,Hope Floats ,"{Comedy, Drama, Romance}",1998,119313,0.0,
1889,Insomnia ,"{Drama, Mystery, Thriller}",1997,119375,0.0,
1891,Ugly ,"{Horror, Thriller}",1997,120401,0.0,
1892,Perfect MurderA ,{Thriller},1998,120787,0.0,
1894,Six Days Seven Nights ,"{Adventure, Comedy, Romance}",1998,120828,0.0,
1895,Can't Hardly Wait ,"{Comedy, Drama, Romance}",1998,127723,0.0,
1896,Cousin Bette ,{Comedy},1998,118894,0.0,
1897,High Art ,"{Drama, Romance}",1998,139362,0.0,
1900,Children of Heaven (Bacheha-Ye Aseman) ,"{Comedy, Drama}",1997,118849,0.0,
1901,Dear Jesse ,{Documentary},1997,150290,0.0,
1902,Dream for an Insomniac ,"{Drama, Romance}",1996,116141,0.0,
1903,Hav Plenty ,{Comedy},1997,126938,0.0,
1904,Henry Fool ,"{Comedy, Drama}",1997,122529,0.0,
1907,Mulan ,"{Adventure, Animation, Children, Comedy, Drama, Musical, Romance}",1998,120762,0.0,
1909,X-Files: Fight the Future ,"{Action, Crime, Mystery, Sci-Fi, Thriller}",1998,120902,0.0,
1910,I Went Down ,"{Comedy, Crime, Drama}",1997,126344,0.0,
1911,Dr. Dolittle ,{Comedy},1998,118998,0.0,
1912,Out of Sight ,"{Comedy, Crime, Drama, Romance, Thriller}",1998,120780,0.0,
1913,Picnic at Hanging Rock ,"{Drama, Mystery}",1975,73540,0.0,
1914,Smoke Signals ,"{Comedy, Drama}",1998,120321,0.0,
1916,Buffalo '66 (a.k.a. Buffalo 66,"{Drama, Romance}",1998,118789,0.0,
1917,Armageddon ,"{Action, Romance, Sci-Fi, Thriller}",1998,120591,0.0,
1918,Lethal Weapon 4,"{Action, Comedy, Crime, Thriller}",1998,122151,0.0,
1919,Madeline ,"{Children, Comedy}",1998,123987,0.0,
1920,Small Soldiers ,"{Animation, Children, Fantasy, War}",1998,122718,0.0,
1921,Pi ,"{Drama, Sci-Fi, Thriller}",1998,138704,0.0,
1922,Whatever ,{Drama},1998,140688,0.0,
1923,There's Something About Mary ,"{Comedy, Romance}",1998,129387,0.0,
1924,Plan 9 from Outer Space,"{Horror, Sci-Fi}",1959,52077,0.0,
1925,Wings ,"{Action, Drama, Romance, War}",1927,18578,0.0,
1926,Broadway Melody ,{Musical},1929,19729,0.0,
1927,All Quiet on the Western Front ,"{Action, Drama, War}",1930,20629,0.0,
1928,Cimarron ,"{Drama, Western}",1931,21746,0.0,
1929,Grand Hotel ,"{Drama, Romance}",1932,22958,0.0,
1931,Mutiny on the Bounty ,"{Adventure, Drama}",1935,26752,0.0,
1932,Great Ziegfeld ,"{Drama, Musical}",1936,27698,0.0,
1933,Life of Emile Zola ,{Drama},1937,29146,0.0,
1934,You Can't Take It with You ,"{Comedy, Romance}",1938,30993,0.0,
1935,How Green Was My Valley ,"{Drama, Musical, Romance}",1941,33729,0.0,
1936,Mrs. Miniver ,"{Drama, War}",1942,35093,0.0,
1937,Going My Way ,"{Comedy, Drama, Musical}",1944,36872,0.0,
1938,Lost Weekend ,{Drama},1945,37884,0.0,
1939,Best Years of Our Lives ,"{Drama, War}",1946,36868,0.0,
1940,Gentleman's Agreement ,{Drama},1947,39416,0.0,
1941,Hamlet ,{Drama},1948,40416,0.0,
1942,All the King's Men ,{Drama},1949,41113,0.0,
1943,Greatest Show on Earth ,{Drama},1952,44672,0.0,
1944,From Here to Eternity ,"{Drama, Romance, War}",1953,45793,0.0,
1945,On the Waterfront ,"{Crime, Drama}",1954,47296,0.0,
1946,Marty ,"{Drama, Romance}",1955,48356,0.0,
1947,West Side Story ,"{Drama, Musical, Romance}",1961,55614,0.0,
1948,Tom Jones ,"{Adventure, Comedy, Romance}",1963,57590,0.0,
1949,Man for All SeasonsA ,{Drama},1966,60665,0.0,
1950,In the Heat of the Night ,"{Drama, Mystery}",1967,61811,0.0,
1951,Oliver! ,"{Drama, Musical}",1968,63385,0.0,
1952,Midnight Cowboy ,{Drama},1969,64665,0.0,
1953,French Connection ,"{Action, Crime, Thriller}",1971,67116,0.0,
1954,Rocky ,{Drama},1976,75148,0.0,
1955,Kramer vs. Kramer ,{Drama},1979,79417,0.0,
1956,Ordinary People ,{Drama},1980,81283,0.0,
1957,Chariots of Fire ,{Drama},1981,82158,0.0,
1958,Terms of Endearment ,"{Comedy, Drama}",1983,86425,0.0,
1959,Out of Africa ,"{Drama, Romance}",1985,89755,0.0,
1960,Last Emperor ,{Drama},1987,93389,0.0,
1961,Rain Man ,{Drama},1988,95953,0.0,
1962,Driving Miss Daisy ,{Drama},1989,97239,0.0,
1963,Take the Money and Run ,"{Comedy, Crime}",1969,65063,0.0,
1964,Klute ,"{Drama, Mystery}",1971,67309,0.0,
1965,Repo Man ,"{Comedy, Sci-Fi}",1984,87995,0.0,
1966,Metropolitan ,{Comedy},1990,100142,0.0,
1967,Labyrinth ,"{Adventure, Fantasy, Musical}",1986,91369,0.0,
1968,Breakfast Club ,"{Comedy, Drama}",1985,88847,0.0,
1969,Nightmare on Elm Street 2: Freddy's RevengeA,{Horror},1985,89686,0.0,
1970,Nightmare on Elm Street 3: Dream WarriorsA,"{Horror, Thriller}",1987,93629,0.0,
1971,Nightmare on Elm Street 4: The Dream MasterA,"{Horror, Thriller}",1988,95742,0.0,
1972,Nightmare on Elm Street 5: The Dream ChildA,{Horror},1989,97981,0.0,
1973,Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's DeadA),{Horror},1991,101917,0.0,
1974,Friday the 13th,"{Horror, Mystery, Thriller}",1980,80761,0.0,
1975,Friday the 13th Part 2,{Horror},1981,82418,0.0,
1976,Friday the 13th Part 3: 3D,{Horror},1982,83972,0.0,
1977,Friday the 13th Part IV: The Final Chapter,{Horror},1984,87298,0.0,
1978,Friday the 13th Part V: A New Beginning,{Horror},1985,89173,0.0,
1979,Friday the 13th Part VI: Jason Lives,{Horror},1986,91080,0.0,
1980,Friday the 13th Part VII: The New Blood,{Horror},1988,95179,0.0,
1981,Friday the 13th Part VIII: Jason Takes Manhattan,{Horror},1989,97388,0.0,
1982,Halloween ,{Horror},1978,77651,0.0,
1983,Halloween II ,{Horror},1981,82495,0.0,
1984,Halloween III: Season of the Witch ,{Horror},1982,85636,0.0,
1985,Halloween 4: The Return of Michael Myers,{Horror},1988,95271,0.0,
1986,Halloween 5: The Revenge of Michael Myers,{Horror},1989,97474,0.0,
1987,Prom Night ,{Horror},1980,81383,0.0,
1988,Prom Night II ,"{Horror, Thriller}",1987,93176,0.0,
1989,Prom Night III: The Last Kiss ,{Horror},1989,98136,0.0,
1990,Prom Night IV: Deliver Us From Evil ,{Horror},1992,105179,0.0,
1991,Child's Play ,"{Horror, Thriller}",1988,94862,0.0,
1992,Child's Play 2,"{Horror, Thriller}",1990,99253,0.0,
1993,Child's Play 3,"{Comedy, Horror, Thriller}",1991,103956,0.0,
1994,Poltergeist ,"{Horror, Thriller}",1982,84516,0.0,
1995,Poltergeist II: The Other Side ,"{Horror, Thriller}",1986,91778,0.0,
1996,Poltergeist III ,"{Horror, Thriller}",1988,95889,0.0,
1997,Exorcist ,"{Horror, Mystery}",1973,70047,0.0,
1998,Exorcist II: The Heretic ,{Horror},1977,76009,0.0,
1999,Exorcist III ,{Horror},1990,99528,0.0,
2000,Lethal Weapon ,"{Action, Comedy, Crime, Drama}",1987,93409,0.0,
2001,Lethal Weapon 2,"{Action, Comedy, Crime, Drama}",1989,97733,0.0,
2002,Lethal Weapon 3,"{Action, Comedy, Crime, Drama}",1992,104714,0.0,
2003,Gremlins ,"{Comedy, Horror}",1984,87363,0.0,
2004,Gremlins 2: The New Batch,"{Comedy, Horror}",1990,99700,0.0,
2005,Goonies ,"{Action, Adventure, Children, Comedy, Fantasy}",1985,89218,0.0,
2006,Mask of Zorro ,"{Action, Comedy, Romance}",1998,120746,0.0,
2007,Polish Wedding ,{Comedy},1998,119910,0.0,
2008,This Worldn the Fireworks ,"{Crime, Drama, Film-Noir}",1997,117898,0.0,
2009,Soylent Green ,"{Drama, Mystery, Sci-Fi, Thriller}",1973,70723,0.0,
2010,Metropolis ,"{Drama, Sci-Fi}",1927,17136,0.0,
2011,Back to the Future Part II ,"{Adventure, Comedy, Sci-Fi}",1989,96874,0.0,
2012,Back to the Future Part III ,"{Adventure, Comedy, Sci-Fi, Western}",1990,99088,0.0,
2013,Poseidon Adventure ,"{Action, Adventure, Drama}",1972,69113,0.0,
2014,Freaky Friday ,"{Children, Comedy, Fantasy}",1977,76054,0.0,
2015,Absent-Minded Professor ,"{Children, Comedy, Fantasy}",1961,54594,0.0,
2016,Apple Dumpling Gang Rides Again ,"{Children, Comedy, Western}",1979,78790,0.0,
2017,Babes in Toyland ,"{Children, Fantasy, Musical}",1961,54649,0.0,
2018,Bambi ,"{Animation, Children, Drama}",1942,34492,0.0,
2019,Seven Samurai (Shichinin no samurai) ,"{Action, Adventure, Drama}",1954,47478,0.0,
2020,Dangerous Liaisons ,"{Drama, Romance}",1988,94947,0.0,
2021,Dune ,"{Adventure, Sci-Fi}",1984,87182,0.0,
2022,Last Temptation of Christ ,{Drama},1988,95497,0.0,
2023,Godfather: Part III ,"{Crime, Drama, Mystery, Thriller}",1990,99674,0.0,
2024,Rapture ,"{Drama, Mystery}",1991,102757,0.0,
2025,Lolita ,"{Drama, Romance}",1997,119558,0.0,
2026,Disturbing Behavior ,"{Horror, Thriller}",1998,134619,0.0,
2027,Jane Austen's Mafia! ,"{Comedy, Crime}",1998,120741,0.0,
2028,Saving Private Ryan ,"{Action, Drama, War}",1998,120815,0.0,
2029,Billy's Hollywood Screen Kiss ,"{Comedy, Romance}",1997,137386,0.0,
2031,Million Dollar Duck (a.k.a. $10000 Duck),"{Children, Comedy}",1971,66728,0.0,
2032,Barefoot Executive ,"{Children, Comedy}",1971,66811,0.0,
2033,Black Cauldron ,"{Adventure, Animation, Children, Fantasy}",1985,88814,0.0,
2034,Black Hole ,"{Children, Sci-Fi}",1979,78869,0.0,
2035,Blackbeard's Ghost ,"{Children, Comedy}",1968,62737,0.0,
2036,Blank Check ,"{Children, Comedy}",1994,109287,0.0,
2037,Candleshoe ,"{Adventure, Children, Comedy}",1977,75807,0.0,
2038,Cat from Outer Space ,"{Children, Comedy, Sci-Fi}",1978,77305,0.0,
2039,Cheetah ,"{Adventure, Children}",1989,97053,0.0,
2040,Computer Wore Tennis Shoes ,"{Children, Comedy}",1969,65566,0.0,
2041,Condorman ,"{Action, Adventure, Children, Comedy}",1981,82199,0.0,
2042,D2: The Mighty Ducks,"{Children, Comedy}",1994,109520,0.0,
2043,Darby O'Gill and the Little People ,"{Adventure, Children, Fantasy}",1959,52722,0.0,
2044,Devil and Max Devlin ,"{Comedy, Fantasy}",1981,82263,0.0,
2045,Far Off PlaceA ,"{Adventure, Children, Drama, Romance}",1993,106868,0.0,
2046,Flight of the Navigator ,"{Adventure, Children, Sci-Fi}",1986,91059,0.0,
2047,Gnome-Mobile ,"{Adventure, Children, Fantasy, Musical}",1967,61715,0.0,
2048,Great Mouse Detective ,"{Action, Animation, Children, Crime}",1986,91149,0.0,
2049,Happiest Millionaire ,"{Comedy, Musical}",1967,61749,0.0,
2050,Herbie Goes Bananas ,"{Adventure, Children, Comedy}",1980,80861,0.0,
2051,Herbie Goes to Monte Carlo ,"{Adventure, Children, Comedy}",1977,76137,0.0,
2052,Hocus Pocus ,"{Children, Comedy, Fantasy, Horror}",1993,107120,0.0,
2053,HoneyI Blew Up the Kid ,"{Children, Comedy, Sci-Fi}",1992,104437,0.0,
2054,HoneyI Shrunk the Kids ,"{Adventure, Children, Comedy, Fantasy, Sci-Fi}",1989,97523,0.0,
2055,Hot Lead and Cold Feet ,"{Action, Comedy, Western}",1978,77698,0.0,
2056,In Search of the Castaways ,"{Adventure, Children}",1962,56095,0.0,
2057,Incredible Journey ,"{Adventure, Children}",1963,57180,0.0,
2058,Negotiator ,"{Action, Crime, Drama, Mystery, Thriller}",1998,120768,0.0,
2059,Parent Trap ,"{Children, Comedy, Romance}",1998,120783,0.0,
2060,BASEketball ,{Comedy},1998,131857,0.0,
2062,Governess ,"{Drama, Romance}",1998,120687,0.0,
2063,Seventh Heaven (Septième cielLe) ,"{Drama, Romance}",1997,124115,0.0,
2064,Roger & Me ,{Documentary},1989,98213,0.0,
2065,Purple Rose of Cairo ,"{Comedy, Drama, Fantasy, Romance}",1985,89853,0.0,
2066,Out of the Past ,{Film-Noir},1947,39689,0.0,
2067,Doctor Zhivago ,"{Drama, Romance, War}",1965,59113,0.0,
2068,Fanny and Alexander (Fanny och Alexander) ,"{Drama, Fantasy, Mystery}",1982,83922,0.0,
2069,Trip to Bountiful ,{Drama},1985,90203,0.0,
2070,Tender Mercies ,"{Drama, Romance, Western}",1983,86423,0.0,
2071,And the Band Played On ,{Drama},1993,106273,0.0,
2072,'burbs ,{Comedy},1989,96734,0.0,
2073,Fandango ,{Comedy},1985,89126,0.0,
2074,Night Porter (Portiere di notteIl) ,"{Crime, Drama, Romance}",1974,71910,0.0,
2075,Mephisto ,"{Drama, War}",1981,82736,0.0,
2076,Blue Velvet ,"{Drama, Mystery, Thriller}",1986,90756,0.0,
2077,Journey of Natty Gann ,"{Adventure, Children}",1985,89385,0.0,
2078,Jungle Book ,"{Animation, Children, Comedy, Musical}",1967,61852,0.0,
2079,Kidnapped ,"{Adventure, Children, Drama}",1960,53994,0.0,
2080,Lady and the Tramp ,"{Animation, Children, Comedy, Romance}",1955,48280,0.0,
2081,Little Mermaid ,"{Animation, Children, Comedy, Musical, Romance}",1989,97757,0.0,
2082,Mighty Ducks ,"{Children, Comedy}",1992,104868,0.0,
2083,Muppet Christmas Carol ,"{Children, Comedy, Musical}",1992,104940,0.0,
2084,Newsies ,"{Children, Musical}",1992,104990,0.0,
2085,101 Dalmatians (One Hundred and One Dalmatians),"{Adventure, Animation, Children}",1961,55254,0.0,
2086,One Magic Christmas ,"{Drama, Fantasy}",1985,89731,0.0,
2087,Peter Pan ,"{Animation, Children, Fantasy, Musical}",1953,46183,0.0,
2088,Popeye ,"{Adventure, Comedy, Musical}",1980,81353,0.0,
2089,Rescuers Down Under ,"{Adventure, Animation, Children}",1990,100477,0.0,
2090,Rescuers ,"{Adventure, Animation, Children, Crime, Drama}",1977,76618,0.0,
2091,Return from Witch Mountain ,"{Children, Sci-Fi}",1978,78158,0.0,
2092,Return of Jafar ,"{Adventure, Animation, Children, Fantasy, Musical, Romance}",1994,107952,0.0,
2093,Return to Oz ,"{Adventure, Children, Fantasy}",1985,89908,0.0,
2094,Rocketeer ,"{Action, Adventure, Sci-Fi}",1991,102803,0.0,
2095,Shaggy D.A. ,"{Children, Comedy}",1976,75200,0.0,
2096,Sleeping Beauty ,"{Animation, Children, Musical}",1959,53285,0.0,
2097,Something Wicked This Way Comes ,"{Children, Drama, Fantasy, Mystery, Thriller}",1983,86336,0.0,
2098,Son of Flubber ,"{Children, Comedy}",1963,57518,0.0,
2099,Song of the South ,"{Adventure, Animation, Children, Musical}",1946,38969,0.0,
2100,Splash ,"{Comedy, Fantasy, Romance}",1984,88161,0.0,
2101,Squanto: A Warrior's Tale ,"{Adventure, Drama}",1994,111271,0.0,
2102,Steamboat Willie ,"{Animation, Children, Comedy, Musical}",1928,19422,0.0,
2103,Tall Tale ,"{Adventure, Children, Fantasy, Western}",1995,111359,0.0,
2104,Tex ,{Drama},1982,84783,0.0,
2105,Tron ,"{Action, Adventure, Sci-Fi}",1982,84827,0.0,
2106,Swing Kids ,"{Drama, War}",1993,108265,0.0,
2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode),"{Horror, Thriller}",1998,120694,0.0,
2108,L.A. Story ,"{Comedy, Romance}",1991,102250,0.0,
2109,Jerk ,{Comedy},1979,79367,0.0,
2110,Dead Men Don't Wear Plaid ,"{Comedy, Crime, Thriller}",1982,83798,0.0,
2111,Man with Two Brains ,{Comedy},1983,85894,0.0,
2112,Grand Canyon ,"{Crime, Drama}",1991,101969,0.0,
2113,Graveyard Shift (Stephen King's Graveyard Shift) ,"{Horror, Thriller}",1990,99697,0.0,
2114,Outsiders ,{Drama},1983,86066,0.0,
2115,Indiana Jones and the Temple of Doom ,"{Action, Adventure, Fantasy}",1984,87469,0.0,
2116,Lord of the Rings ,"{Adventure, Animation, Children, Fantasy}",1978,77869,0.0,
2117,1984 (Nineteen Eighty-Four),"{Drama, Sci-Fi}",1984,87803,0.0,
2118,Dead Zone ,{Thriller},1983,85407,0.0,
2119,Maximum Overdrive ,{Horror},1986,91499,0.0,
2120,Needful Things ,"{Drama, Horror}",1993,107665,0.0,
2121,Cujo ,"{Horror, Thriller}",1983,85382,0.0,
2122,Children of the Corn ,"{Horror, Thriller}",1984,87050,0.0,
2123,All Dogs Go to Heaven ,"{Animation, Children, Comedy, Drama, Fantasy}",1989,96787,0.0,
2124,Addams Family ,"{Children, Comedy, Fantasy}",1991,101272,0.0,
2125,Ever After: A Cinderella Story ,"{Comedy, Drama, Romance}",1998,120631,0.0,
2126,Snake Eyes ,"{Action, Crime, Mystery, Thriller}",1998,120832,0.0,
2128,Safe Men ,{Comedy},1998,120813,0.0,
2130,Atlantic City ,"{Crime, Drama, Romance}",1980,80388,0.0,
2131,Autumn Sonata (Höstsonaten) ,{Drama},1978,77711,0.0,
2132,Who's Afraid of Virginia Woolf? ,{Drama},1966,61184,0.0,
2133,Adventures in Babysitting ,"{Adventure, Comedy}",1987,92513,0.0,
2134,Weird Science ,"{Comedy, Fantasy, Sci-Fi}",1985,90305,0.0,
2135,Doctor Dolittle ,"{Adventure, Children, Musical}",1967,61584,0.0,
2136,Nutty Professor ,"{Comedy, Sci-Fi}",1963,57372,0.0,
2137,Charlotte's Web ,"{Animation, Children}",1973,70016,0.0,
2138,Watership Down ,"{Adventure, Animation, Children, Drama, Fantasy}",1978,78480,0.0,
2139,Secret of NIMH ,"{Adventure, Animation, Children, Drama}",1982,84649,0.0,
2140,Dark Crystal ,"{Adventure, Fantasy}",1982,83791,0.0,
2141,American TailAn ,"{Adventure, Animation, Children, Comedy}",1986,90633,0.0,
2142,American Tail: Fievel Goes WestAn ,"{Adventure, Animation, Children, Musical, Western}",1991,101329,0.0,
2143,Legend ,"{Adventure, Fantasy, Romance}",1985,89469,0.0,
2144,Sixteen Candles ,"{Comedy, Romance}",1984,88128,0.0,
2145,Pretty in Pink ,"{Comedy, Drama, Romance}",1986,91790,0.0,
2146,St. Elmo's Fire ,"{Drama, Romance}",1985,90060,0.0,
2147,Clan of the Cave Bear ,"{Adventure, Drama, Fantasy}",1986,90848,0.0,
2148,House ,"{Comedy, Fantasy, Horror}",1986,91223,0.0,
2149,House II: The Second Story ,"{Comedy, Fantasy, Horror}",1987,93220,0.0,
2150,Gods Must Be Crazy ,"{Adventure, Comedy}",1980,80801,0.0,
2151,Gods Must Be Crazy II ,{Comedy},1989,97443,0.0,
2152,Air Bud: Golden Receiver ,"{Children, Comedy}",1998,140796,0.0,
2153,Avengers ,"{Action, Adventure}",1998,118661,0.0,
2154,How Stella Got Her Groove Back ,"{Drama, Romance}",1998,120703,0.0,
2155,Slums of Beverly Hills ,"{Comedy, Drama}",1998,120831,0.0,
2159,Henry: Portrait of a Serial Killer ,"{Crime, Horror, Thriller}",1986,99763,0.0,
2160,Rosemary's Baby ,"{Drama, Horror, Thriller}",1968,63522,0.0,
2161,NeverEnding Story ,"{Adventure, Children, Fantasy}",1984,88323,0.0,
2162,NeverEnding Story II: The Next Chapter ,"{Adventure, Children, Fantasy}",1990,100240,0.0,
2163,Attack of the Killer Tomatoes! ,"{Comedy, Horror}",1978,80391,0.0,
2164,Surf Nazis Must Die ,"{Action, Comedy, Drama, Horror}",1987,94077,0.0,
2165,Your Friends and Neighbors ,"{Comedy, Drama}",1998,119517,0.0,
2166,Return to Paradise ,"{Crime, Drama, Romance, Thriller}",1998,124595,0.0,
2167,Blade ,"{Action, Horror, Thriller}",1998,120611,0.0,
2168,Dance with Me ,"{Drama, Romance}",1998,120576,0.0,
2169,Dead Man on Campus ,{Comedy},1998,118301,0.0,
2170,Wrongfully Accused ,"{Action, Comedy}",1998,120901,0.0,
2171,Next Stop Wonderland ,"{Comedy, Drama, Romance}",1998,119778,0.0,
2173,Navigator: A Mediaeval Odyssey ,"{Adventure, Fantasy, Sci-Fi}",1988,95709,0.0,
2174,Beetlejuice ,"{Comedy, Fantasy}",1988,94721,0.0,
2176,Rope ,"{Crime, Drama, Thriller}",1948,40746,0.0,
2177,Family Plot ,"{Comedy, Thriller}",1976,74512,0.0,
2178,Frenzy ,{Thriller},1972,68611,0.0,
2180,Torn Curtain ,{Thriller},1966,61107,0.0,
2181,Marnie ,"{Drama, Mystery, Romance, Thriller}",1964,58329,0.0,
2182,Wrong Man ,"{Drama, Film-Noir, Thriller}",1956,51207,0.0,
2183,Man Who Knew Too Much ,"{Adventure, Drama, Mystery, Thriller}",1956,49470,0.0,
2184,Trouble with Harry ,"{Comedy, Mystery}",1955,48750,0.0,
2186,Strangers on a Train ,"{Crime, Drama, Film-Noir, Thriller}",1951,44079,0.0,
2187,Stage Fright ,"{Mystery, Romance, Thriller}",1950,42994,0.0,
2188,54,{Drama},1998,120577,0.0,
2189,I Married A Strange Person! ,"{Animation, Comedy, Fantasy, Sci-Fi}",1997,119346,0.0,
2190,Why Do Fools Fall In Love? ,{Drama},1998,123324,0.0,
2191,Merry WarA ,{Comedy},1997,119453,0.0,
2193,Willow ,"{Action, Adventure, Fantasy}",1988,96446,0.0,
2194,Untouchables ,"{Action, Crime, Drama}",1987,94226,0.0,
2195,Dirty Work ,{Comedy},1998,120654,0.0,
2197,Firelight ,{Drama},1997,119125,0.0,
2200,Under Capricorn ,{Drama},1949,42004,0.0,
2201,Paradine Case ,{Drama},1947,39694,0.0,
2202,Lifeboat ,"{Drama, War}",1944,37017,0.0,
2203,Shadow of a Doubt ,"{Crime, Drama, Thriller}",1943,36342,0.0,
2204,Saboteur ,"{Mystery, Thriller}",1942,35279,0.0,
2205,Mr. & Mrs. Smith ,"{Comedy, Romance}",1941,33922,0.0,
2206,Suspicion ,"{Film-Noir, Mystery, Thriller}",1941,34248,0.0,
2207,Jamaica Inn ,{Drama},1939,31505,0.0,
2208,Lady Vanishes ,"{Drama, Mystery, Thriller}",1938,30341,0.0,
2210,Sabotage ,{Thriller},1936,28212,0.0,
2212,Man Who Knew Too Much ,"{Drama, Thriller}",1934,25452,0.0,
2214,Number Seventeen (a.k.a. Number 17,{Thriller},1932,23285,0.0,
2215,Rich and Strange ,"{Comedy, Romance}",1931,23395,0.0,
2219,Murder! ,"{Mystery, Thriller}",1930,21165,0.0,
2221,Blackmail ,"{Drama, Thriller}",1929,19702,0.0,
2227,Lodger: A Story of the London Fog ,"{Crime, Drama, Thriller}",1927,17075,0.0,
2231,Rounders ,{Drama},1998,128442,0.0,
2232,Cube ,"{Horror, Mystery, Sci-Fi, Thriller}",1997,123755,0.0,
